"","squirrel_id","axy_date","axy_yr","axy_month","axy_season","tod","feed","forage","nestmove","nestnotmove","notmoving","travel","axy_id","sex","byear","dyear","litter_id","axy_age","axy_ageclass","prop_feeding","prop_foraging","prop_nestmoving","prop_nestnotmoving","prop_notmoving","prop_travel","PC1","PC2","axy.local.density","axy_avg_fam","grid"
"1721",22462,2019-05-02,2019,5,"spring","day",1,0,0,0,0,0,"22462-2019-05-02","M",2015,2019,NA,4,"A",0.428571428571429,0,0.142857142857143,0.357142857142857,0.0714285714285714,0,-0.464039704564884,-0.677316288718873,1.50679236063333,307.875,"BT"
"1722",22462,2019-05-03,2019,5,"spring","day",0,0,0,1,0,0,"22462-2019-05-03","M",2015,2019,NA,4,"A",0.285714285714286,0,0,0.5,0,0.214285714285714,-0.246359276301501,-0.641134756049467,1.50679236063333,307.875,"BT"
"1723",22462,2019-05-04,2019,5,"spring","day",0,0,0,1,0,0,"22462-2019-05-04","M",2015,2019,NA,4,"A",0.357142857142857,0,0,0.571428571428571,0,0.0714285714285714,-0.729606503979306,-0.853619164863806,1.50679236063333,307.875,"BT"
"1724",22462,2019-05-05,2019,5,"spring","dawn",0,0,0,1,0,0,"22462-2019-05-05","M",2015,2019,NA,4,"A",0.214285714285714,0,0,0.642857142857143,0.142857142857143,0,-1.74829898243807,-1.15754276261438,1.50679236063333,307.875,"BT"
"1725",22462,2019-05-06,2019,5,"spring","day",0,0,0,1,0,0,"22462-2019-05-06","M",2015,2019,NA,4,"A",0.142857142857143,0,0,0.5,0,0.357142857142857,-0.148769448515555,-0.221814888175569,1.50679236063333,307.875,"BT"
"1726",22462,2019-05-07,2019,5,"spring","day",1,0,0,0,0,0,"22462-2019-05-07","M",2015,2019,NA,4,"A",0.214285714285714,0,0.0714285714285714,0.571428571428571,0,0.142857142857143,-0.956056792101937,-0.0654498565782816,1.50679236063333,307.875,"BT"
"1727",22462,2019-05-08,2019,5,"spring","day",0,0,0,1,0,0,"22462-2019-05-08","M",2015,2019,NA,4,"A",0.142857142857143,0,0.0714285714285714,0.428571428571429,0,0.357142857142857,-0.0383572506393015,0.149859027113447,1.50679236063333,307.875,"BT"
"1728",22462,2019-05-09,2019,5,"spring","day",0,0,0,0,0,1,"22462-2019-05-09","M",2015,2019,NA,4,"A",0.142857142857143,0.142857142857143,0.0714285714285714,0.357142857142857,0,0.285714285714286,0.806595278403034,0.48879501776475,1.50679236063333,307.875,"BT"
"1729",22462,2019-05-10,2019,5,"spring","day",0,0,0,1,0,0,"22462-2019-05-10","M",2015,2019,NA,4,"A",0.0714285714285714,0,0.0714285714285714,0.785714285714286,0.0714285714285714,0,-2.50273890190043,-0.0148129087100952,1.50679236063333,307.875,"BT"
"1730",22462,2019-05-11,2019,5,"spring","dawn",0,0,0,0,1,0,"22462-2019-05-11","M",2015,2019,NA,4,"A",0.214285714285714,0,0,0,0.571428571428571,0.214285714285714,0.11628186424576,-3.29337946095912,1.50679236063333,307.875,"BT"
"1731",22462,2019-05-12,2019,5,"spring","dawn",0,0,1,0,0,0,"22462-2019-05-12","M",2015,2019,NA,4,"A",0.0714285714285714,0.0714285714285714,0.214285714285714,0.571428571428571,0,0.0714285714285714,-1.30129708850439,1.25962465000583,1.50679236063333,307.875,"BT"
"1732",20046,2019-05-01,2019,5,"spring","day",0,0,0,0,0,1,"20046-2019-05-01","F",2014,2020,5700,5,"A",0.214285714285714,0,0.0714285714285714,0.428571428571429,0.142857142857143,0.142857142857143,-0.768982156992158,-0.780219897570584,1.31844331555416,888.142857142857,"JO"
"1733",20046,2019-05-02,2019,5,"spring","day",0,0,1,0,0,0,"20046-2019-05-02","F",2014,2020,5700,5,"A",0.214285714285714,0,0.214285714285714,0.5,0,0.0714285714285714,-1.16968471013426,0.675073499122362,1.31844331555416,888.142857142857,"JO"
"1734",20046,2019-05-03,2019,5,"spring","day",0,0,0,1,0,0,"20046-2019-05-03","F",2014,2020,5700,5,"A",0.5,0,0,0.428571428571429,0,0.0714285714285714,0.0417082958044097,-1.26729008298292,1.31844331555416,888.142857142857,"JO"
"1735",20046,2019-05-04,2019,5,"spring","day",0,0,0,0,0,1,"20046-2019-05-04","F",2014,2020,5700,5,"A",0.0714285714285714,0,0.214285714285714,0.571428571428571,0,0.142857142857143,-1.50654719613315,1.09156889211887,1.31844331555416,888.142857142857,"JO"
"1736",20046,2019-05-05,2019,5,"spring","day",0,0,0,1,0,0,"20046-2019-05-05","F",2014,2020,5700,5,"A",0.0714285714285714,0,0.0714285714285714,0.785714285714286,0,0.0714285714285714,-2.16182390567048,0.345396586663446,1.31844331555416,888.142857142857,"JO"
"1737",20046,2019-05-06,2019,5,"spring","day",0,0,1,0,0,0,"20046-2019-05-06","F",2014,2020,5700,5,"A",0.0714285714285714,0,0.142857142857143,0.571428571428571,0.0714285714285714,0.142857142857143,-1.52342207645451,0.362509956333702,1.31844331555416,888.142857142857,"JO"
"1738",20046,2019-05-07,2019,5,"spring","day",0,0,0,1,0,0,"20046-2019-05-07","F",2014,2020,5700,5,"A",0.214285714285714,0.0714285714285714,0.0714285714285714,0.5,0,0.142857142857143,-0.316354370688354,0.105430376186065,1.31844331555416,888.142857142857,"JO"
"1739",20046,2019-05-08,2019,5,"spring","day",0,0,0,0,0,1,"20046-2019-05-08","F",2014,2020,5700,5,"A",0.142857142857143,0.0714285714285714,0,0.5,0.142857142857143,0.142857142857143,-0.625349333346685,-0.774178121035696,1.31844331555416,888.142857142857,"JO"
"1740",20046,2019-05-09,2019,5,"spring","dusk",0,0,0,1,0,0,"20046-2019-05-09","F",2014,2020,5700,5,"A",0.214285714285714,0,0.142857142857143,0.5,0.0714285714285714,0.0714285714285714,-1.18655959045563,-0.0539854366628063,1.31844331555416,888.142857142857,"JO"
"1741",20046,2019-05-10,2019,5,"spring","day",1,0,0,0,0,0,"20046-2019-05-10","F",2014,2020,5700,5,"A",0.285714285714286,0.0714285714285714,0.142857142857143,0.5,0,0,-0.689189400489906,0.264619882660742,1.31844331555416,888.142857142857,"JO"
"1742",20046,2019-05-11,2019,5,"spring","day",0,0,0,1,0,0,"20046-2019-05-11","F",2014,2020,5700,5,"A",0.214285714285714,0,0.0714285714285714,0.357142857142857,0,0.357142857142857,0.347300149252556,-0.0569764319461114,1.31844331555416,888.142857142857,"JO"
"1743",22450,2019-05-01,2019,5,"spring","day",0,0,0,1,0,0,"22450-2019-05-01","M",2015,2019,NA,4,"A",0.0714285714285714,0.0714285714285714,0.0714285714285714,0.428571428571429,0,0.357142857142857,0.215687770882424,0.527574718937352,0.565047135237498,0,"JO"
"1744",22450,2019-05-02,2019,5,"spring","day",0,0,0,0,1,0,"22450-2019-05-02","M",2015,2019,NA,4,"A",0.214285714285714,0,0.0714285714285714,0.428571428571429,0.0714285714285714,0.214285714285714,-0.428067160762216,-0.420010402197043,0.565047135237498,0,"JO"
"1745",22450,2019-05-03,2019,5,"spring","day",1,0,0,0,0,0,"22450-2019-05-03","M",2015,2019,NA,4,"A",0.357142857142857,0,0.0714285714285714,0.214285714285714,0.142857142857143,0.214285714285714,0.436784956576389,-1.19106634081231,0.565047135237498,0,"JO"
"1746",22450,2019-05-04,2019,5,"spring","dawn",0,0,0,1,0,0,"22450-2019-05-04","M",2015,2019,NA,4,"A",0.214285714285714,0,0.0714285714285714,0.428571428571429,0,0.285714285714286,-0.087152164532275,-0.0598009068235015,0.565047135237498,0,"JO"
"1747",22450,2019-05-05,2019,5,"spring","day",0,0,0,1,0,0,"22450-2019-05-05","M",2015,2019,NA,4,"A",0.142857142857143,0,0.142857142857143,0.5,0,0.214285714285714,-0.796849680332711,0.515883992647684,0.565047135237498,0,"JO"
"1748",22450,2019-05-06,2019,5,"spring","day",1,0,0,0,0,0,"22450-2019-05-06","M",2015,2019,NA,4,"A",0.428571428571429,0,0.214285714285714,0.357142857142857,0,0,-0.447164824243521,0.0517426470662949,0.565047135237498,0,"JO"
"1749",22450,2019-05-07,2019,5,"spring","day",0,0,0,1,0,0,"22450-2019-05-07","M",2015,2019,NA,4,"A",0.214285714285714,0,0.0714285714285714,0.571428571428571,0,0.142857142857143,-0.956056792101937,-0.0654498565782816,0.565047135237498,0,"JO"
"1750",22450,2019-05-08,2019,5,"spring","day",0,0,0,0,1,0,"22450-2019-05-08","M",2015,2019,NA,4,"A",0.285714285714286,0.0714285714285714,0,0.214285714285714,0.357142857142857,0.0714285714285714,-0.00787489468313041,-2.26282857552066,0.565047135237498,0,"JO"
"1751",22450,2019-05-09,2019,5,"spring","day",0,0,0,0,0,1,"22450-2019-05-09","M",2015,2019,NA,4,"A",0.214285714285714,0,0.142857142857143,0.428571428571429,0,0.214285714285714,-0.411192280440853,0.309048533588125,0.565047135237498,0,"JO"
"1752",22450,2019-05-10,2019,5,"spring","day",1,0,0,0,0,0,"22450-2019-05-10","M",2015,2019,NA,4,"A",0.285714285714286,0,0,0.428571428571429,0.142857142857143,0.142857142857143,-0.493736954976553,-1.35872927191916,0.565047135237498,0,"JO"
"1753",22450,2019-05-11,2019,5,"spring","day",0,0,0,0,0,1,"22450-2019-05-11","M",2015,2019,NA,4,"A",0.357142857142857,0,0.142857142857143,0.285714285714286,0.0714285714285714,0.142857142857143,0.0192075231129208,-0.464831879904534,0.565047135237498,0,"JO"
"1754",22450,2019-05-12,2019,5,"spring","day",0,0,0,0,1,0,"22450-2019-05-12","M",2015,2019,NA,4,"A",0.285714285714286,0,0,0.357142857142857,0.214285714285714,0.142857142857143,-0.400199637421663,-1.71611429241531,0.565047135237498,0,"JO"
"1755",22450,2019-05-13,2019,5,"spring","day",0,0,0,1,0,0,"22450-2019-05-13","M",2015,2019,NA,4,"A",0.0714285714285714,0,0.285714285714286,0.571428571428571,0.0714285714285714,0,-2.17150230827167,1.10020883715695,0.565047135237498,0,"JO"
"1756",21029,2019-05-01,2019,5,"spring","day",1,0,0,0,0,0,"21029-2019-05-01","F",2014,2020,5987,5,"A",0.214285714285714,0,0.0714285714285714,0.5,0,0.214285714285714,-0.521604478317106,-0.0626253817008915,0.94174522539583,438,"JO"
"1757",21029,2019-05-02,2019,5,"spring","day",0,0,0,0,0,1,"21029-2019-05-02","F",2014,2020,5987,5,"A",0.428571428571429,0,0,0.428571428571429,0,0.142857142857143,0.090503209697383,-1.05763014904597,0.94174522539583,438,"JO"
"1758",21029,2019-05-03,2019,5,"spring","day",0,0,1,0,0,0,"21029-2019-05-03","F",2014,2020,5987,5,"A",0.214285714285714,0,0.142857142857143,0.5,0,0.142857142857143,-0.845644594225685,0.306224058710735,0.94174522539583,438,"JO"
"1759",21029,2019-05-04,2019,5,"spring","day",0,0,0,1,0,0,"21029-2019-05-04","F",2014,2020,5987,5,"A",0.142857142857143,0,0.0714285714285714,0.642857142857143,0.0714285714285714,0.0714285714285714,-1.68262918822374,-0.218823892892264,0.94174522539583,438,"JO"
"1760",21029,2019-05-05,2019,5,"spring","day",1,0,0,0,0,0,"21029-2019-05-05","F",2014,2020,5987,5,"A",0.142857142857143,0,0.0714285714285714,0.571428571428571,0.0714285714285714,0.142857142857143,-1.24817687443891,-0.215999418014874,0.94174522539583,438,"JO"
"1761",21029,2019-05-06,2019,5,"spring","day",0,0,0,0,1,0,"21029-2019-05-06","F",2014,2020,5987,5,"A",0.142857142857143,0,0,0.571428571428571,0.0714285714285714,0.214285714285714,-0.924136758530327,-0.584848858426501,0.94174522539583,438,"JO"
"1762",21029,2019-05-07,2019,5,"spring","day",1,0,0,0,0,0,"21029-2019-05-07","F",2014,2020,5987,5,"A",0.357142857142857,0,0.142857142857143,0.428571428571429,0,0.0714285714285714,-0.5087821082268,-0.110271334285773,0.94174522539583,438,"JO"
"1763",21029,2019-05-08,2019,5,"spring","day",0,0,0,1,0,0,"21029-2019-05-08","F",2014,2020,5987,5,"A",0.142857142857143,0,0.285714285714286,0.428571428571429,0.0714285714285714,0.0714285714285714,-1.35139259459498,0.896197852974786,0.94174522539583,438,"JO"
"1764",21029,2019-05-09,2019,5,"spring","day",0,0,0,1,0,0,"21029-2019-05-09","F",2014,2020,5987,5,"A",0.0714285714285714,0,0.357142857142857,0.428571428571429,0,0.142857142857143,-1.28572280038064,1.8349167226969,0.94174522539583,438,"JO"
"1765",21029,2019-05-10,2019,5,"spring","day",1,0,0,0,0,0,"21029-2019-05-10","F",2014,2020,5987,5,"A",0.285714285714286,0.0714285714285714,0.142857142857143,0.214285714285714,0.142857142857143,0.142857142857143,0.366789862189536,-0.44450120857678,0.94174522539583,438,"JO"
"1766",21029,2019-05-11,2019,5,"spring","day",0,0,0,1,0,0,"21029-2019-05-11","F",2014,2020,5987,5,"A",0.214285714285714,0,0,0.571428571428571,0.142857142857143,0.0714285714285714,-1.31384666865324,-1.15471828773699,0.94174522539583,438,"JO"
"1767",21029,2019-05-12,2019,5,"spring","day",1,0,0,0,0,0,"21029-2019-05-12","F",2014,2020,5987,5,"A",0.357142857142857,0,0.142857142857143,0.285714285714286,0.214285714285714,0,-0.662622469346962,-1.18525087065162,0.94174522539583,438,"JO"
"1768",21029,2019-05-13,2019,5,"spring","day",0,0,0,1,0,0,"21029-2019-05-13","F",2014,2020,5987,5,"A",0.0714285714285714,0,0,0.571428571428571,0.142857142857143,0.214285714285714,-1.21625684086729,-0.735398419863093,0.94174522539583,438,"JO"
"1769",23252,2019-05-01,2019,5,"spring","dusk",0,0,0,1,0,0,"23252-2019-05-01","M",2016,2019,NA,3,"A",0.214285714285714,0,0.214285714285714,0.571428571428571,0,0,-1.60413702391909,0.672249024244972,1.88349045079166,346.3,"BT"
"1770",23252,2019-05-02,2019,5,"spring","day",0,0,0,1,0,0,"23252-2019-05-02","M",2016,2019,NA,3,"A",0,0.0714285714285714,0.214285714285714,0.5,0.142857142857143,0.0714285714285714,-1.49987985328647,0.751690068073082,1.88349045079166,346.3,"BT"
"1771",23252,2019-05-03,2019,5,"spring","day",0,0,1,0,0,0,"23252-2019-05-03","M",2016,2019,NA,3,"A",0,0,0.428571428571429,0.5,0.0714285714285714,0,-2.33633531241102,2.05039212679455,1.88349045079166,346.3,"BT"
"1772",23252,2019-05-04,2019,5,"spring","dusk",0,0,0,1,0,0,"23252-2019-05-04","M",2016,2019,NA,3,"A",0.214285714285714,0,0,0.642857142857143,0,0.142857142857143,-1.06646898997819,-0.437123771867298,1.88349045079166,346.3,"BT"
"1773",23252,2019-05-05,2019,5,"spring","day",0,0,0,0,0,1,"23252-2019-05-05","M",2016,2019,NA,3,"A",0.142857142857143,0.0714285714285714,0.0714285714285714,0.428571428571429,0.214285714285714,0.0714285714285714,-0.855852131700373,-0.762713701120221,1.88349045079166,346.3,"BT"
"1774",23252,2019-05-06,2019,5,"spring","day",0,0,0,1,0,0,"23252-2019-05-06","M",2016,2019,NA,3,"A",0.142857142857143,0.0714285714285714,0.0714285714285714,0.357142857142857,0.142857142857143,0.214285714285714,-0.0804848216856005,-0.399679730869289,1.88349045079166,346.3,"BT"
"1775",23252,2019-05-07,2019,5,"spring","day",0,0,1,0,0,0,"23252-2019-05-07","M",2016,2019,NA,3,"A",0.214285714285714,0,0.142857142857143,0.5,0.0714285714285714,0.0714285714285714,-1.18655959045563,-0.0539854366628063,1.88349045079166,346.3,"BT"
"1776",23252,2019-05-08,2019,5,"spring","day",0,0,0,1,0,0,"23252-2019-05-08","M",2016,2019,NA,3,"A",0.214285714285714,0,0.285714285714286,0.428571428571429,0,0.0714285714285714,-1.05927251225801,1.04674741441138,1.88349045079166,346.3,"BT"
"1777",23252,2019-05-09,2019,5,"spring","day",0,0,1,0,0,0,"23252-2019-05-09","M",2016,2019,NA,3,"A",0.142857142857143,0,0.5,0.214285714285714,0.0714285714285714,0.0714285714285714,-1.02015600096622,2.01121959884184,1.88349045079166,346.3,"BT"
"1778",23252,2019-05-10,2019,5,"spring","dusk",0,0,0,1,0,0,"23252-2019-05-10","M",2016,2019,NA,3,"A",0.0714285714285714,0,0.142857142857143,0.714285714285714,0,0.0714285714285714,-2.05141170779423,0.717070501952463,1.88349045079166,346.3,"BT"
"1779",23252,2019-05-11,2019,5,"spring","day",0,0,0,1,0,0,"23252-2019-05-11","M",2016,2019,NA,3,"A",0.214285714285714,0.0714285714285714,0.0714285714285714,0.357142857142857,0.214285714285714,0.0714285714285714,-0.470194731808515,-0.969549160179779,1.88349045079166,346.3,"BT"
"1780",23252,2019-05-12,2019,5,"spring","day",0,0,0,1,0,0,"23252-2019-05-12","M",2016,2019,NA,3,"A",0.142857142857143,0,0.142857142857143,0.5,0.214285714285714,0,-1.81959466902254,-0.56474449347294,1.88349045079166,346.3,"BT"
"1781",23252,2019-05-13,2019,5,"spring","day",0,0,1,0,0,0,"23252-2019-05-13","M",2016,2019,NA,3,"A",0.0714285714285714,0,0.214285714285714,0.5,0.0714285714285714,0.142857142857143,-1.41300987857826,0.734183871622718,1.88349045079166,346.3,"BT"
"1782",23252,2019-05-14,2019,5,"spring","day",0,0,1,0,0,0,"23252-2019-05-14","M",2016,2019,NA,3,"A",0,0,0.285714285714286,0.571428571428571,0.142857142857143,0,-2.46362239060863,0.949659275720362,1.88349045079166,346.3,"BT"
"1783",23252,2019-05-15,2019,5,"spring","day",0,0,1,0,0,0,"23252-2019-05-15","M",2016,2019,NA,3,"A",0.214285714285714,0,0.0714285714285714,0.428571428571429,0.0714285714285714,0.214285714285714,-0.428067160762216,-0.420010402197043,1.88349045079166,346.3,"BT"
"1784",21961,2019-05-05,2019,5,"spring","day",0,0,0,0,1,0,"21961-2019-05-05","F",2014,2019,NA,5,"A",0.428571428571429,0,0.142857142857143,0.142857142857143,0.285714285714286,0,-0.183427751900214,-1.74947135020733,0.376698090158332,1095,"BT"
"1785",21961,2019-05-06,2019,5,"spring","day",0,0,1,0,0,0,"21961-2019-05-06","F",2014,2019,NA,5,"A",0.214285714285714,0,0.0714285714285714,0.428571428571429,0.142857142857143,0.142857142857143,-0.768982156992158,-0.780219897570584,0.376698090158332,1095,"BT"
"1786",21961,2019-05-07,2019,5,"spring","day",0,0,0,0,1,0,"21961-2019-05-07","F",2014,2019,NA,5,"A",0.357142857142857,0,0,0.428571428571429,0.142857142857143,0.0714285714285714,-0.542531868869526,-1.56838920585611,0.376698090158332,1095,"BT"
"1787",21961,2019-05-08,2019,5,"spring","day",0,1,0,0,0,0,"21961-2019-05-08","F",2014,2019,NA,5,"A",0.214285714285714,0.142857142857143,0,0.5,0,0.142857142857143,0.212935852848977,-0.0953633063386059,0.376698090158332,1095,"BT"
"1788",21961,2019-05-09,2019,5,"spring","day",0,0,0,1,0,0,"21961-2019-05-09","F",2014,2019,NA,5,"A",0.285714285714286,0.0714285714285714,0.0714285714285714,0.357142857142857,0.0714285714285714,0.142857142857143,0.162840346758394,-0.458790103369646,0.376698090158332,1095,"BT"
"1789",21961,2019-05-10,2019,5,"spring","day",0,0,0,0,1,0,"21961-2019-05-10","F",2014,2019,NA,5,"A",0.285714285714286,0,0.0714285714285714,0.214285714285714,0.357142857142857,0.0714285714285714,-0.537165118220461,-2.06203489299599,0.376698090158332,1095,"BT"
"1790",21961,2019-05-11,2019,5,"spring","day",0,0,0,1,0,0,"21961-2019-05-11","F",2014,2019,NA,5,"A",0.214285714285714,0,0.285714285714286,0.285714285714286,0.0714285714285714,0.142857142857143,-0.531282880918289,0.692186868792617,0.376698090158332,1095,"BT"
"1791",21961,2019-05-12,2019,5,"spring","day",0,0,0,0,1,0,"21961-2019-05-12","F",2014,2019,NA,5,"A",0.428571428571429,0,0.0714285714285714,0.285714285714286,0.142857142857143,0.0714285714285714,-0.0464622711014156,-1.40355074962665,0.376698090158332,1095,"BT"
"1792",21961,2019-05-13,2019,5,"spring","day",0,0,0,0,0,1,"21961-2019-05-13","F",2014,2019,NA,5,"A",0.142857142857143,0,0,0.5,0.0714285714285714,0.285714285714286,-0.489684444745496,-0.582024383549111,0.376698090158332,1095,"BT"
"1793",21961,2019-05-14,2019,5,"spring","day",0,0,0,0,0,1,"21961-2019-05-14","F",2014,2019,NA,5,"A",0.428571428571429,0,0,0.0714285714285714,0.285714285714286,0.214285714285714,0.899104793701774,-2.48434575615319,0.376698090158332,1095,"BT"
"1794",21961,2019-05-15,2019,5,"spring","dawn",0,0,0,0,1,0,"21961-2019-05-15","F",2014,2019,NA,5,"A",0.0714285714285714,0.0714285714285714,0.142857142857143,0.214285714285714,0.428571428571429,0.0714285714285714,-0.850485381051308,-1.2563593882601,0.376698090158332,1095,"BT"
"1795",21961,2019-05-16,2019,5,"spring","day",1,0,0,0,0,0,"21961-2019-05-16","F",2014,2019,NA,5,"A",0.142857142857143,0,0,0.642857142857143,0,0.214285714285714,-1.01767407608522,-0.227463837930349,0.376698090158332,1095,"BT"
"1796",21961,2019-05-17,2019,5,"spring","day",0,0,0,1,0,0,"21961-2019-05-17","F",2014,2019,NA,5,"A",0.285714285714286,0,0,0.571428571428571,0,0.142857142857143,-0.680811590086333,-0.643959230926857,0.376698090158332,1095,"BT"
"1797",21961,2019-05-18,2019,5,"spring","day",0,0,0,1,0,0,"21961-2019-05-18","F",2014,2019,NA,5,"A",0.142857142857143,0,0.0714285714285714,0.285714285714286,0.214285714285714,0.285714285714286,-0.192197611759463,-0.925120509252397,0.376698090158332,1095,"BT"
